transcript	si-eIF5A-2
YOR306C_mRNA	0.09213051823416507
YKL164C_mRNA	0.6950146627565983
YDL161W_mRNA	0.40748898678414097
YHL037C_mRNA	0.015037593984962405
YNR053C_mRNA	0.7777777777777778
YBR227C_mRNA	0.49615384615384617
YOR198C_mRNA	0.8574468085106383
YJL195C_mRNA	0.004291845493562232
YEL060C_mRNA	0.8645669291338582
YPR056W_mRNA	0.17159763313609466
YML023C_mRNA	0.14028776978417265
YMR283C_mRNA	0.23196881091617932
YNL315C_mRNA	0.39937106918238996
YGR227W_mRNA	0.18095238095238095
YLR447C_mRNA	0.8695652173913043
YNL304W_mRNA	0.1223021582733813
YOR275C_mRNA	0.26021180030257185
YLR333C_mRNA	0.9166666666666666
YJL151C_mRNA	0.9398496240601504
YDR055W_mRNA	0.5788288288288288
YKL127W_mRNA	0.23859649122807017
YIR036C_mRNA	0.6958174904942965
YPL142C_mRNA	0.0
YKL147C_mRNA	0.0
YGL259W_mRNA	0.006060606060606061
YJL011C_mRNA	0.6956521739130435
YDR188W_mRNA	0.5952380952380952
YMR138W_mRNA	0.225130890052356
YGR135W_mRNA	0.5813953488372093
YGR042W_mRNA	0.12546125461254612
YPR089W_mRNA	0.20495495495495494
YHR001W_mRNA	0.37299771167048057
YNL217W_mRNA	0.0736196319018405
YJL225C_mRNA	0.0
YEL059C-A_mRNA	0.4594594594594595
YNL274C_mRNA	0.5514285714285714
YPR152C_mRNA	0.3311827956989247
YOR319W_mRNA	0.22535211267605634
YOL102C_mRNA	0.3173913043478261
YBL055C_mRNA	0.39712918660287083
YOR017W_mRNA	0.04625
YIL131C_mRNA	0.32644628099173556
YML112W_mRNA	0.16891891891891891
YGL227W_mRNA	0.1524008350730689
YML009C-A_mRNA	0.0
YJR015W_mRNA	0.403921568627451
YCR002C_mRNA	0.7049689440993789
YIL017C_mRNA	0.13137893593919653
YIL072W_mRNA	0.003305785123966942
YNL083W_mRNA	0.15789473684210525
YDR038C_mRNA	0.012832263978001834
YGR057C_mRNA	0.2024793388429752
YHR050W-A_mRNA	0.03571428571428571
YDL109C_mRNA	0.012364760432766615
YJL160C_mRNA	0.0313588850174216
YGL071W_mRNA	0.06666666666666667
YMR122C_mRNA	0.03225806451612903
YBL064C_mRNA	0.7969348659003831
YGL256W_mRNA	0.01832460732984293
YOL114C_mRNA	0.31683168316831684
YPR024W_mRNA	0.34805890227576974
YML110C_mRNA	0.6188925081433225
YAL065C_mRNA	0.0
YBR085C-A_mRNA	0.8705882352941177
YGL087C_mRNA	0.8832116788321168
YDR451C_mRNA	0.5014164305949008
YGL210W_mRNA	0.16216216216216217
YGL057C_mRNA	0.3867595818815331
YML107C_mRNA	0.32335329341317365
YPL180W_mRNA	0.22152690863579474
YOR128C_mRNA	0.8073555166374781
YMR296C_mRNA	0.503584229390681
YKR103W_mRNA	0.0
YDR385W_mRNA	0.03800475059382423
YPL154C_mRNA	0.9209876543209876
YBR231C_mRNA	0.5148514851485149
YER167W_mRNA	0.13513513513513514
YCR045C_mRNA	0.006109979633401222
YJR120W_mRNA	0.017241379310344827
YLL001W_mRNA	0.21532364597093792
YPR174C_mRNA	0.38009049773755654
YGR258C_mRNA	0.27740058195926287
YGR287C_mRNA	0.013582342954159592
YDR293C_mRNA	0.4968
YPL018W_mRNA	0.1111111111111111
YOR020W-A_mRNA	0.4111111111111111
YMR322C_mRNA	0.0
YMR304C-A_mRNA	0.16379310344827586
YLR057W_mRNA	0.10247349823321555
YLR306W_mRNA	0.2553191489361702
YML101C_mRNA	0.5470085470085471
YNL300W_mRNA	0.7254901960784313
YNR036C_mRNA	0.869281045751634
YGL011C_mRNA	0.7658730158730159
YNL153C_mRNA	0.8527131782945736
YNL047C_mRNA	0.2301829268292683
YBR162C_mRNA	0.8681318681318682
YCR008W_mRNA	0.17744610281923714
YDR084C_mRNA	0.5879396984924623
YDL052C_mRNA	0.7062706270627063
YDR413C_mRNA	0.0
YMR183C_mRNA	0.7932203389830509
YKL033W-A_mRNA	0.3644067796610169
YFL020C_mRNA	0.02459016393442623
YGR213C_mRNA	0.050473186119873815
YMR272W-A_mRNA	0.0
YBL010C_mRNA	0.3607142857142857
YLL066C_mRNA	0.0
YNL188W_mRNA	0.06004618937644342
YLR174W_mRNA	0.007281553398058253
YIL162W_mRNA	0.17857142857142858
YNL097C_mRNA	0.3484848484848485
YOR305W_mRNA	0.07851239669421488
YBR121C-A_mRNA	0.4807692307692308
YCR047W-A_mRNA	0.0
YDR211W_mRNA	0.40168539325842695
YDR028C_mRNA	0.6124260355029586
YDR178W_mRNA	0.4530386740331492
YEL010W_mRNA	0.0
YLR154W-A_mRNA	0.0
YGL200C_mRNA	0.8669950738916257
YLR287C-A_mRNA	0.6666666666666666
YPR005C_mRNA	0.05782312925170068
YOL041C_mRNA	0.6884531590413944
YDL206W_mRNA	0.02230971128608924
YNL067W-A_mRNA	0.0
YJR071W_mRNA	0.0
YDL139C_mRNA	0.3542600896860987
YFL065C_mRNA	0.0
YKR069W_mRNA	0.00505902192242833
YBR234C_mRNA	0.828125
YML043C_mRNA	0.0611439842209073
YOR164C_mRNA	0.7852564102564102
YLR204W_mRNA	0.4864864864864865
YGL194C_mRNA	0.504424778761062
YPL086C_mRNA	0.4614003590664273
YOR172W_mRNA	0.044529262086514
YNR006W_mRNA	0.3954983922829582
YKL145W-A_mRNA	0.5666666666666667
YOR337W_mRNA	0.09617918313570488
YLR311C_mRNA	0.0
YDL137W_mRNA	0.5469613259668509
YJL028W_mRNA	0.0
YIR006C_mRNA	0.7614864864864865
YNL325C_mRNA	0.16382252559726962
YGR232W_mRNA	0.31140350877192985
YOR334W_mRNA	0.03404255319148936
YHL038C_mRNA	0.23492063492063492
YPL061W_mRNA	0.842
YMR055C_mRNA	0.3006535947712418
YOL166W-A_mRNA	0.0
YGL034C_mRNA	0.0
YCR060W_mRNA	0.5945945945945946
YDL085W_mRNA	0.005504587155963303
YGR146C_mRNA	0.5355450236966824
YOR304C-A_mRNA	0.6578947368421053
YDL246C_mRNA	0.0
YML029W_mRNA	0.1515513126491647
YBL011W_mRNA	0.13043478260869565
YKL104C_mRNA	0.6847977684797768
YBR110W_mRNA	0.10690423162583519
YPL027W_mRNA	0.0
YML081W_mRNA	0.07753796962430055
YIL046W-A_mRNA	0.0
YOR149C_mRNA	0.11046511627906977
YCL039W_mRNA	0.14093959731543623
YER175C_mRNA	0.14381270903010032
YDR207C_mRNA	0.35047846889952156
YLR460C_mRNA	0.0797872340425532
YMR074C_mRNA	0.8551724137931035
YLR089C_mRNA	0.7449324324324325
YBR293W_mRNA	0.0189873417721519
YOR018W_mRNA	0.15053763440860216
YDR320C_mRNA	0.5718562874251497
YLL054C_mRNA	0.06524317912218268
YDR159W_mRNA	0.06610299769408147
YDR369C_mRNA	0.1288056206088993
YIL063C_mRNA	0.6850152905198776
YHR036W_mRNA	0.21231422505307856
YAL019W-A_mRNA	0.0
YHR151C_mRNA	0.19391634980988592
YGL172W_mRNA	0.4661016949152542
YPL165C_mRNA	0.0
YHR161C_mRNA	0.5086342229199372
YKL148C_mRNA	0.3703125
YER172C-A_mRNA	0.0
YDR483W_mRNA	0.6153846153846154
YOR170W_mRNA	0.0
YGR184C_mRNA	0.18512820512820513
YKL080W_mRNA	0.5739795918367347
YNL040W_mRNA	0.039473684210526314
YGR225W_mRNA	0.0
YDR130C_mRNA	0.5017182130584192
YLR414C_mRNA	0.7870722433460076
YHR074W_mRNA	0.3291316526610644
YNL005C_mRNA	0.431266846361186
YLR203C_mRNA	0.3302752293577982
YOR366W_mRNA	0.0
YML030W_mRNA	0.3270440251572327
YMR211W_mRNA	0.12842105263157894
YLR107W_mRNA	0.2202970297029703
YML128C_mRNA	0.847953216374269
YCL002C_mRNA	0.2737642585551331
YOL076W_mRNA	0.25251256281407036
YKL038W_mRNA	0.06752136752136752
YDL159W_mRNA	0.15922330097087378
YNL089C_mRNA	0.0
YCL045C_mRNA	0.7171052631578947
YHR063C_mRNA	0.5804749340369393
YPR154W_mRNA	0.6790697674418604
YLL029W_mRNA	0.376502002670227
YKL166C_mRNA	0.37185929648241206
YKL141W_mRNA	0.6111111111111112
YHR073C-B_mRNA	0.0
YEL009C_mRNA	0.3914590747330961
YLR134W_mRNA	0.0497335701598579
YOR199W_mRNA	0.009174311926605505
YDL037C_mRNA	0.0
YDR243C_mRNA	0.272108843537415
YKL191W_mRNA	0.26217228464419473
YDR012W_mRNA	0.15193370165745856
YJL221C_mRNA	0.0
YPR077C_mRNA	0.024390243902439025
YGL207W_mRNA	0.5256038647342995
YNL147W_mRNA	0.41739130434782606
YCR010C_mRNA	0.028268551236749116
YDL045W-A_mRNA	0.25263157894736843
YHR212C_mRNA	0.0
YOR097C_mRNA	0.32571428571428573
YBL071C-B_mRNA	0.0
YBR212W_mRNA	0.3244047619047619
YIL145C_mRNA	0.7087378640776699
YNL245C_mRNA	0.5642458100558659
YJR049C_mRNA	0.4377358490566038
YKL185W_mRNA	0.3197278911564626
YDR201W_mRNA	0.18787878787878787
YKR092C_mRNA	0.854679802955665
YOL089C_mRNA	0.23009708737864076
YNL103W-A_mRNA	0.0
YGR247W_mRNA	0.29707112970711297
YGL186C_mRNA	0.6683937823834197
YPL227C_mRNA	0.38323353293413176
YDL042C_mRNA	0.07295373665480427
YER047C_mRNA	0.241917502787068
YGL082W_mRNA	0.3937007874015748
YDR249C_mRNA	0.13404825737265416
YBL033C_mRNA	0.6028985507246377
YLR417W_mRNA	0.11307420494699646
YLR162W_mRNA	0.01694915254237288
YOR173W_mRNA	0.26912181303116145
YNL125C_mRNA	0.39078751857355126
YFR037C_mRNA	0.718132854578097
YHL015W_mRNA	0.8842975206611571
YLR373C_mRNA	0.22308546059933407
YKR003W_mRNA	0.14732142857142858
YNL145W_mRNA	0.7368421052631579
YPR074C_mRNA	0.9044117647058824
YGR271W_mRNA	0.08947635993899339
YBR165W_mRNA	0.23826714801444043
YER020W_mRNA	0.29175946547884185
YBR221W-A_mRNA	0.0
YKL221W_mRNA	0.0021141649048625794
YPR133W-A_mRNA	0.58
YLR056W_mRNA	0.6082191780821918
YPR183W_mRNA	0.6554307116104869
YNL084C_mRNA	0.7765042979942693
YKR081C_mRNA	0.7093023255813954
YLR157W-D_mRNA	0.0
YLR154W-B_mRNA	0.0
YFL068W_mRNA	0.0
YIL105C_mRNA	0.5349854227405247
YDR513W_mRNA	0.7762237762237763
YIL157C_mRNA	0.8020304568527918
YJR050W_mRNA	0.3404255319148936
YGR083C_mRNA	0.6927803379416283
YLR253W_mRNA	0.06678383128295255
YJR136C_mRNA	0.23515439429928742
YDR333C_mRNA	0.5670816044260027
YLL025W_mRNA	0.04032258064516129
YGR035W-A_mRNA	0.0
YBR151W_mRNA	0.4177215189873418
YOR085W_mRNA	0.3742857142857143
YIL096C_mRNA	0.16964285714285715
YLR289W_mRNA	0.03875968992248062
YNL102W_mRNA	0.04495912806539509
YPL208W_mRNA	0.1320754716981132
YOL095C_mRNA	0.09490084985835694
YDR459C_mRNA	0.08823529411764706
YGL014C-A_mRNA	0.0
YLR120C_mRNA	0.6748681898066784
YIL121W_mRNA	0.2011070110701107
YNL167C_mRNA	0.357032457496136
YDL207W_mRNA	0.18029739776951673
YDR252W_mRNA	0.19463087248322147
YGL035C_mRNA	0.6071428571428571
YAR014C_mRNA	0.5994358251057827
YMR106C_mRNA	0.17011128775834658
YML096W_mRNA	0.11619047619047619
YPR161C_mRNA	0.4429223744292237
YCR087W_mRNA	0.0
YIL129C_mRNA	0.22727272727272727
YJR144W_mRNA	0.4795539033457249
YDR362C_mRNA	0.2648809523809524
YIL046W_mRNA	0.209375
YHR022C-A_mRNA	0.034482758620689655
YBR007C_mRNA	0.2078804347826087
YDR527W_mRNA	0.18223234624145787
YGR231C_mRNA	0.7741935483870968
YCL007C_mRNA	0.0
YLR040C_mRNA	0.09375
YBR128C_mRNA	0.11918604651162791
YKL072W_mRNA	0.07571801566579635
YOR109W_mRNA	0.23848238482384823
YML019W_mRNA	0.23493975903614459
YKR073C_mRNA	0.02830188679245283
YBL024W_mRNA	0.35964912280701755
YDL039C_mRNA	0.004297994269340974
YEL018C-A_mRNA	0.005649717514124294
YKL095W_mRNA	0.22302158273381295
YBR289W_mRNA	0.13922651933701657
YPL041C_mRNA	0.18357487922705315
YKL223W_mRNA	0.0
YGR070W_mRNA	0.033766233766233764
YIL040W_mRNA	0.5
YJR134C_mRNA	0.3422913719943423
YOR320C_mRNA	0.40529531568228105
YOR396C-A_mRNA	0.0
YOR218C_mRNA	0.0
YNL293W_mRNA	0.18641390205371247
YOL018C_mRNA	0.3954659949622166
YER052C_mRNA	0.7115749525616698
YBR076W_mRNA	0.002824858757062147
YLR432W_mRNA	0.5219885277246654
YFR007W_mRNA	0.13031161473087818
YMR272C_mRNA	0.6640625
YJR078W_mRNA	0.017660044150110375
YPL253C_mRNA	0.17619783616692428
YJL047C-A_mRNA	0.06818181818181818
YGL142C_mRNA	0.18506493506493507
YBL092W_mRNA	0.9307692307692308
YML025C_mRNA	0.5664335664335665
YMR260C_mRNA	0.9477124183006536
YGR265W_mRNA	0.0
YGR047C_mRNA	0.20195121951219513
YIL146C_mRNA	0.09073724007561437
YGR229C_mRNA	0.4158415841584158
YIR017W-A_mRNA	0.0
YDR537C_mRNA	0.0
YNL288W_mRNA	0.3726541554959786
YGR174W-A_mRNA	0.0
YHR055C_mRNA	0.0
YGL062W_mRNA	0.31239388794567063
YDR062W_mRNA	0.33868092691622104
YLR087C_mRNA	0.030764029749830966
YBR093C_mRNA	0.43683083511777304
YML077W_mRNA	0.29559748427672955
YJL212C_mRNA	0.20775969962453067
YDR477W_mRNA	0.296998420221169
YMR316W_mRNA	0.2619047619047619
YJL218W_mRNA	0.11224489795918367
YOL052C_mRNA	0.5202020202020202
YBR123C_mRNA	0.325115562403698
YER060W-A_mRNA	0.0
YIL108W_mRNA	0.3031609195402299
YLR240W_mRNA	0.10742857142857143
YPL262W_mRNA	0.4057377049180328
YLR314C_mRNA	0.6634615384615384
YGR089W_mRNA	0.04487179487179487
YBR183W_mRNA	0.22784810126582278
YNR068C_mRNA	0.0
YNR057C_mRNA	0.22362869198312235
YJR068W_mRNA	0.28611898016997167
YDL197C_mRNA	0.024761904761904763
YOL146W_mRNA	0.1958762886597938
YBL048W_mRNA	0.0
YKL079W_mRNA	0.13109756097560976
YBR088C_mRNA	0.35658914728682173
YER132C_mRNA	0.0889903023388477
YNR064C_mRNA	0.013793103448275862
YKL068W_mRNA	0.3670490093847758
YPL283W-A_mRNA	0.0
YOR073W_mRNA	0.03898305084745763
YOR253W_mRNA	0.3806818181818182
YKR101W_mRNA	0.0672782874617737
YIL050W_mRNA	0.3543859649122807
YDR053W_mRNA	0.0
YBR178W_mRNA	0.008064516129032258
YBR063C_mRNA	0.0024752475247524753
YER055C_mRNA	0.8585858585858586
YHR118C_mRNA	0.41839080459770117
YLR188W_mRNA	0.09784172661870504
YDL162C_mRNA	0.00847457627118644
YAL035W_mRNA	0.718562874251497
YNL151C_mRNA	0.5657370517928287
YER133W_mRNA	0.6826923076923077
YER038W-A_mRNA	0.007936507936507936
YLR367W_mRNA	0.7461538461538462
YPL060W_mRNA	0.07990314769975787
YDR466W_mRNA	0.12026726057906459
YOL009C_mRNA	0.3173431734317343
YOR025W_mRNA	0.22595078299776286
YOR304W_mRNA	0.11964285714285715
YOR193W_mRNA	0.05585106382978723
YCR024C-A_mRNA	0.75
YPR109W_mRNA	0.07482993197278912
YNR037C_mRNA	0.6923076923076923
YGL066W_mRNA	0.228310502283105
YDR145W_mRNA	0.35064935064935066
YHL031C_mRNA	0.726457399103139
Q0065_mRNA	0.0
YLR190W_mRNA	0.18533604887983707
YPL197C_mRNA	0.0
YMR001C-A_mRNA	0.02631578947368421
YIR014W_mRNA	0.13636363636363635
YER121W_mRNA	0.03508771929824561
YPR058W_mRNA	0.19543973941368079
YOL157C_mRNA	0.0050933786078098476
YHR094C_mRNA	0.6964912280701754
YOR053W_mRNA	0.0
YAL025C_mRNA	0.761437908496732
YBR138C_mRNA	0.3530534351145038
YIL003W_mRNA	0.14675767918088736
YOL035C_mRNA	0.0
YPL189C-A_mRNA	0.7647058823529411
YNR028W_mRNA	0.15584415584415584
YGL040C_mRNA	0.6578947368421053
YAL036C_mRNA	0.6883468834688347
YIL074C_mRNA	0.605543710021322
YDL159C-B_mRNA	0.0
YOR026W_mRNA	0.07624633431085044
YBR053C_mRNA	0.8044692737430168
YIL177C_mRNA	0.0
YGL058W_mRNA	0.4883720930232558
YGL158W_mRNA	0.0
YKL044W_mRNA	0.009433962264150943
YCR052W_mRNA	0.35196687370600416
YDR463W_mRNA	0.42196531791907516
YJR139C_mRNA	0.9331476323119777
YJR101W_mRNA	0.2706766917293233
YNL119W_mRNA	0.17647058823529413
YML004C_mRNA	0.6932515337423313
YBR176W_mRNA	0.15064102564102563
YOR147W_mRNA	0.11736334405144695
YDR155C_mRNA	0.9567901234567902
YKL060C_mRNA	0.9805013927576601
YER129W_mRNA	0.08318739054290718
YCR091W_mRNA	0.07916666666666666
YKR019C_mRNA	0.24552845528455283
YMR281W_mRNA	0.1513157894736842
YLR425W_mRNA	0.03902065799540933
YPL057C_mRNA	0.41361256544502617
YIL021W_mRNA	0.4308176100628931
YFL034C-A_mRNA	0.27049180327868855
YFR053C_mRNA	0.8865979381443299
YBR023C_mRNA	0.26437768240343346
YML073C_mRNA	0.8977272727272727
YDR167W_mRNA	0.4854368932038835
YPL134C_mRNA	0.24193548387096775
YOL111C_mRNA	0.7971698113207547
YOR108C-A_mRNA	0.0
YDL003W_mRNA	0.15371024734982333
YBL051C_mRNA	0.6092814371257484
YPR193C_mRNA	0.03205128205128205
YLR347C_mRNA	0.7177700348432056
YJL066C_mRNA	0.4722222222222222
YCL048W_mRNA	0.0021598272138228943
YOL137W_mRNA	0.27364185110663986
YGL169W_mRNA	0.11032863849765258
YOR195W_mRNA	0.14129110840438489
YER001W_mRNA	0.1968503937007874
YPR175W_mRNA	0.05079825834542816
YNL235C_mRNA	0.006993006993006993
YDR523C_mRNA	0.0
YCL067C_mRNA	0.0
YLR153C_mRNA	0.7525622254758418
YMR232W_mRNA	0.0014771048744460858
YAR068W_mRNA	0.0
YGL151W_mRNA	0.1687279151943463
YOR015W_mRNA	0.025210084033613446
YPL072W_mRNA	0.028056112224448898
YIL010W_mRNA	0.4790697674418605
YOL149W_mRNA	0.3333333333333333
YDL202W_mRNA	0.2971887550200803
YFR042W_mRNA	0.245
YDR190C_mRNA	0.7473002159827213
YLR344W_mRNA	0.7480314960629921
YPR066W_mRNA	0.09698996655518395
YOL122C_mRNA	0.36
YOR237W_mRNA	0.002304147465437788
YPL146C_mRNA	0.6351648351648351
YGR037C_mRNA	0.896551724137931
YNL048W_mRNA	0.15693430656934307
YBL068W_mRNA	0.2668711656441718
YMR220W_mRNA	0.42350332594235035
YBR059C_mRNA	0.5956678700361011
YDR336W_mRNA	0.028662420382165606
YJL038C_mRNA	0.0091324200913242
YDR418W_mRNA	0.703030303030303
YJL032W_mRNA	0.0
YHL039W_mRNA	0.24615384615384617
YJR008W_mRNA	0.10355029585798817
YOL019W_mRNA	0.1560798548094374
Q0010_mRNA	0.0
YLR277C_mRNA	0.2991014120667522
YML117W_mRNA	0.22134038800705466
YPL238C_mRNA	0.0
YCL058W-A_mRNA	0.415929203539823
YGR212W_mRNA	0.023504273504273504
YDR076W_mRNA	0.03694581280788178
YLL048C_mRNA	0.45273931366646597
YKR004C_mRNA	0.13793103448275862
YJL139C_mRNA	0.1939252336448598
YOR037W_mRNA	0.04644808743169399
YDR342C_mRNA	0.02456140350877193
YBR265W_mRNA	0.3375
YMR230W_mRNA	0.8666666666666667
YPL131W_mRNA	0.9057239057239057
YOR093C_mRNA	0.11225728155339806
YNL073W_mRNA	0.11979166666666667
YHR059W_mRNA	0.3076923076923077
YCR101C_mRNA	0.21428571428571427
YKL047W_mRNA	0.22093023255813954
YLR300W_mRNA	0.6428571428571429
YOR338W_mRNA	0.011019283746556474
Q0075_mRNA	0.0
Q0143_mRNA	0.0
YPR186C_mRNA	0.331002331002331
YPR122W_mRNA	0.12251655629139073
YDR338C_mRNA	0.26187050359712233
YEL017W_mRNA	0.29080118694362017
YLR437C_mRNA	0.8045112781954887
YHR005C_mRNA	0.5911016949152542
YNL231C_mRNA	0.7435897435897436
YIL008W_mRNA	0.4444444444444444
YDL122W_mRNA	0.2088998763906057
YEL031W_mRNA	0.3465020576131687
YDR060W_mRNA	0.28585365853658534
YMR270C_mRNA	0.12602739726027398
YFR016C_mRNA	0.38280616382806165
YDL158C_mRNA	0.00980392156862745
YDL185C-A_mRNA	0.0
YGL018C_mRNA	0.4891304347826087
YLL051C_mRNA	0.1699438202247191
YLR449W_mRNA	0.548469387755102
YLR185W_mRNA	0.7840909090909091
YML092C_mRNA	0.888
YDR368W_mRNA	0.5737179487179487
YGL244W_mRNA	0.5501792114695341
YCR012W_mRNA	0.9783653846153846
YDL234C_mRNA	0.33109919571045576
YGR007W_mRNA	0.12693498452012383
YIL075C_mRNA	0.7873015873015873
YGL100W_mRNA	0.3467048710601719
YDR382W_mRNA	0.9090909090909091
YHL010C_mRNA	0.2376068376068376
YMR288W_mRNA	0.10813594232749743
YPR198W_mRNA	0.1694290976058932
YMR237W_mRNA	0.3149171270718232
YJL217W_mRNA	0.601010101010101
YDR489W_mRNA	0.2687074829931973
YDR120C_mRNA	0.5631578947368421
YDR473C_mRNA	0.40085287846481876
YNL163C_mRNA	0.38738738738738737
YKR040C_mRNA	0.017964071856287425
YIL079C_mRNA	0.49444444444444446
YMR103C_mRNA	0.025
YPR035W_mRNA	0.7378378378378379
YDL029W_mRNA	0.5268542199488491
YOR145C_mRNA	0.7737226277372263
YLR064W_mRNA	0.42857142857142855
YBR113W_mRNA	0.0
YDR318W_mRNA	0.09510869565217392
YGR150C_mRNA	0.10300925925925926
YOL156W_mRNA	0.0
YMR194C-A_mRNA	0.013513513513513514
YDR047W_mRNA	0.35359116022099446
YGL054C_mRNA	0.8768115942028986
YCR082W_mRNA	0.453125
YBR285W_mRNA	0.0625
YMR274C_mRNA	0.15555555555555556
YKL068W-A_mRNA	0.46153846153846156
YIL128W_mRNA	0.12887596899224807
YPR006C_mRNA	0.13217391304347825
YHR214C-D_mRNA	0.0
YGR009C_mRNA	0.5422427035330261
YMR224C_mRNA	0.09104046242774566
YPL278C_mRNA	0.0
YOL028C_mRNA	0.49795918367346936
YLR083C_mRNA	0.6071964017991005
YDL231C_mRNA	0.024
YNL207W_mRNA	0.33176470588235296
YLR274W_mRNA	0.2709677419354839
YDR315C_mRNA	0.10676156583629894
YCL056C_mRNA	0.09722222222222222
YLR399W-A_mRNA	0.0
YCR102C_mRNA	0.019021739130434784
YHR112C_mRNA	0.35714285714285715
YGR144W_mRNA	0.21779141104294478
YDR375C_mRNA	0.17763157894736842
YKR006C_mRNA	0.5871212121212122
YJL188C_mRNA	0.0196078431372549
YGL240W_mRNA	0.14
YNL056W_mRNA	0.2436548223350254
YFR019W_mRNA	0.05443371378402107
YDR215C_mRNA	0.0
YDR152W_mRNA	0.539622641509434
YBL106C_mRNA	0.0
YDL015C_mRNA	0.8387096774193549
YBR133C_mRNA	0.2877871825876663
YDR524C-A_mRNA	0.0
YMR083W_mRNA	0.7466666666666667
YBR103W_mRNA	0.15327102803738318
YBR223W-A_mRNA	0.0
YKL075C_mRNA	0.3466666666666667
YML064C_mRNA	0.46938775510204084
YIL012W_mRNA	0.0
YJL019W_mRNA	0.08944281524926687
YOR293W_mRNA	0.8380952380952381
YJL225W-A_mRNA	0.0
YOR291W_mRNA	0.11752717391304347
YCR031C_mRNA	0.7664233576642335
YEL071W_mRNA	0.7137096774193549
YIL126W_mRNA	0.20676968359087564
YER056C-A_mRNA	0.7272727272727273
YLR166C_mRNA	0.3478760045924225
YBR065C_mRNA	0.23351648351648352
YCR016W_mRNA	0.296551724137931
YDR289C_mRNA	0.4132029339853301
YPR126C_mRNA	0.00980392156862745
YLR156W_mRNA	0.0
YKL125W_mRNA	0.26156299840510366
YFL060C_mRNA	0.0
YLL059C_mRNA	0.05357142857142857
YDR404C_mRNA	0.6783625730994152
YBR280C_mRNA	0.21821036106750394
YDL107W_mRNA	0.06552706552706553
YIL068C_mRNA	0.3130434782608696
YOR064C_mRNA	0.3150684931506849
YDR048C_mRNA	0.009615384615384616
YLR450W_mRNA	0.12248803827751197
YJR112W-A_mRNA	0.14678899082568808
YHR189W_mRNA	0.15263157894736842
YNL032W_mRNA	0.31316725978647686
YDR278C_mRNA	0.0
YHR057C_mRNA	0.6682926829268293
YML065W_mRNA	0.10940919037199125
YML036W_mRNA	0.12154696132596685
YPL210C_mRNA	0.6234375
YKL017C_mRNA	0.1390922401171303
YBL060W_mRNA	0.14556040756914118
YKL126W_mRNA	0.28823529411764703
YPR099C_mRNA	0.09322033898305085
YDL131W_mRNA	0.28863636363636364
YOR251C_mRNA	0.6217105263157895
YIR020C_mRNA	0.0
YPR141C_mRNA	0.17146776406035666
YML063W_mRNA	0.8156862745098039
YOL159C-A_mRNA	0.4222222222222222
YNL242W_mRNA	0.04459798994974874
YFL017C_mRNA	0.6352201257861635
YIR007W_mRNA	0.16361256544502617
YOL160W_mRNA	0.0
YOL081W_mRNA	0.05228970444949659
YGR259C_mRNA	0.0
YPL190C_mRNA	0.7780548628428927
YLL020C_mRNA	0.18811881188118812
YCR021C_mRNA	0.5692771084337349
YOL126C_mRNA	0.6525198938992043
YLL022C_mRNA	0.3064935064935065
YDR262W_mRNA	0.5220588235294118
YFR028C_mRNA	0.4537205081669691
YHR045W_mRNA	0.09821428571428571
YNL240C_mRNA	0.4745417515274949
YDL219W_mRNA	0.4666666666666667
YIL106W_mRNA	0.37898089171974525
YHR169W_mRNA	0.21809744779582366
YHR219C-A_mRNA	0.0
YOR075W_mRNA	0.19653179190751446
YER024W_mRNA	0.0314192849404117
YOL002C_mRNA	0.3312302839116719
YMR067C_mRNA	0.5841346153846154
YMR307C-A_mRNA	0.0
YPL091W_mRNA	0.4409937888198758
YHR199C_mRNA	0.6064516129032258
YHR014W_mRNA	0.0
YPL279C_mRNA	0.024
YKL043W_mRNA	0.10109289617486339
YLR286C_mRNA	0.9395017793594306
YPL164C_mRNA	0.06013986013986014
YMR272W-B_mRNA	0.0
YNL277W-A_mRNA	0.04838709677419355
YNR034W-A_mRNA	0.17346938775510204
YEL018W_mRNA	0.26881720430107525
YNR077C_mRNA	0.0
YBR021W_mRNA	0.06003159557661927
YAL007C_mRNA	0.7023255813953488
YOL124C_mRNA	0.36027713625866054
YDL045C_mRNA	0.4019607843137255
YDR322W_mRNA	0.2452316076294278
YOR152C_mRNA	0.33203125
YIR021W_mRNA	0.0881542699724518
YER095W_mRNA	0.38
YNL074C_mRNA	0.6969026548672567
YDR287W_mRNA	0.2328767123287671
YGL204C_mRNA	0.45544554455445546
YBR273C_mRNA	0.7454128440366973
YGR060W_mRNA	0.7961165048543689
YDL235C_mRNA	0.6706586826347305
YBR196C_mRNA	0.9638989169675091
YDR171W_mRNA	0.5946666666666667
YHL015W-A_mRNA	0.0
YLR228C_mRNA	0.16953316953316952
YDR079C-A_mRNA	0.6527777777777778
YAL034C_mRNA	0.39709443099273606
YDL065C_mRNA	0.5497076023391813
YIR025W_mRNA	0.10869565217391304
YKL115C_mRNA	0.05384615384615385
YIR027C_mRNA	0.02391304347826087
YHR132C_mRNA	0.7325581395348837
YBR052C_mRNA	0.8
YER048C_mRNA	0.680306905370844
YOL087C_mRNA	0.25089605734767023
YCL022C_mRNA	0.0
Q0105_mRNA	0.012987012987012988
YKR063C_mRNA	0.3545816733067729
YOR061W_mRNA	0.31268436578171094
