transcript_id	frame0	frame1	frame2	frameSum
YDL049C_mRNA	24	0	7	31
YLR419W_mRNA	214	9	22	245
YDR448W_mRNA	116	6	14	136
YDL112W_mRNA	628	18	57	703
YJL215C_mRNA	0	0	0	0
YAL068W-A_mRNA	0	0	0	0
YOL090W_mRNA	473	21	34	528
YDL024C_mRNA	10	1	0	11
YMR283C_mRNA	97	8	11	116
YCR024C_mRNA	50	2	8	60
YOR092W_mRNA	102	6	11	119
YOR315W_mRNA	237	12	23	272
YJR123W_mRNA	23462	831	1836	26129
YOR032W-A_mRNA	0	0	0	0
YNL129W_mRNA	114	4	8	126
YCR024C-A_mRNA	2368	58	158	2584
YDL026W_mRNA	0	0	0	0
YLR212C_mRNA	386	33	22	441
YDL202W_mRNA	112	1	14	127
YOR013W_mRNA	1	2	11	14
YKL121W_mRNA	22	0	4	26
YBR145W_mRNA	62	1	4	67
YBR153W_mRNA	45	0	5	50
YKL008C_mRNA	1331	65	103	1499
YNL085W_mRNA	830	27	61	918
YDL184C_mRNA	3116	48	208	3372
YOR369C_mRNA	40981	1473	2453	44907
YLR094C_mRNA	446	18	22	486
YCR093W_mRNA	1060	53	103	1216
YIL173W_mRNA	0	0	0	0
YOR222W_mRNA	118	9	8	135
YKR026C_mRNA	924	38	77	1039
YGL057C_mRNA	120	5	8	133
YDL226C_mRNA	2945	116	193	3254
YPR114W_mRNA	268	13	17	298
YOL126C_mRNA	238	9	20	267
YMR102C_mRNA	259	13	13	285
YGL173C_mRNA	5939	202	458	6599
YHR159W_mRNA	45	0	4	49
YOR150W_mRNA	143	2	4	149
YMR242W-A_mRNA	0	0	0	0
YLR167W_mRNA	16812	562	1274	18648
YOR350C_mRNA	97	4	12	113
YIL166C_mRNA	8	0	0	8
YMR097C_mRNA	136	6	20	162
YDR179C_mRNA	70	3	9	82
YAR014C_mRNA	1110	45	71	1226
YDR415C_mRNA	396	7	32	435
YBR040W_mRNA	2	0	0	2
YJR107W_mRNA	0	0	0	0
YNR054C_mRNA	993	36	82	1111
YPL124W_mRNA	54	1	7	62
YLR285W_mRNA	329	15	39	383
YNL245C_mRNA	145	5	19	169
Q0065_mRNA	0	0	0	0
YKR090W_mRNA	310	10	27	347
YPL027W_mRNA	0	0	0	0
YGL132W_mRNA	0	0	0	0
YDR303C_mRNA	757	30	44	831
YGR216C_mRNA	184	10	15	209
YLR271W_mRNA	16	0	1	17
YLR073C_mRNA	199	11	19	229
YCR026C_mRNA	439	18	25	482
YGR085C_mRNA	6130	228	381	6739
YPR071W_mRNA	24	0	1	25
YGR100W_mRNA	132	9	14	155
YLR462W_mRNA	0	0	0	0
YFR051C_mRNA	2258	82	162	2502
YLR252W_mRNA	0	1	2	3
YML058W_mRNA	1643	44	121	1808
YGR231C_mRNA	1158	43	77	1278
YIL091C_mRNA	989	32	61	1082
YML029W_mRNA	188	8	14	210
YNL190W_mRNA	399	9	20	428
YDR020C_mRNA	147	3	10	160
YDL012C_mRNA	737	19	47	803
YOR089C_mRNA	717	19	57	793
YGR012W_mRNA	173	6	20	199
YGL016W_mRNA	403	13	32	448
YGR018C_mRNA	0	0	0	0
YML116W-A_mRNA	1	2	27	30
YBR259W_mRNA	21	1	4	26
YDR505C_mRNA	948	46	71	1065
YGL059W_mRNA	13	0	3	16
YHR027C_mRNA	7648	290	449	8387
YGR061C_mRNA	10184	456	730	11370
YBR008C_mRNA	0	0	0	0
YKL107W_mRNA	1	1	0	2
YDR096W_mRNA	136	5	4	145
YLR458W_mRNA	0	0	0	0
YBR155W_mRNA	469	27	51	547
YLR322W_mRNA	0	0	0	0
YNL260C_mRNA	230	11	15	256
YBL017C_mRNA	2515	70	173	2758
YER091C_mRNA	19672	597	1181	21450
YLR155C_mRNA	0	0	0	0
YOR293W_mRNA	6764	238	411	7413
YGR037C_mRNA	4734	103	280	5117
YDR409W_mRNA	99	6	7	112
YGR147C_mRNA	407	12	46	465
YHL048W_mRNA	54	5	2	61
Q0142_mRNA	0	0	0	0
YLR308W_mRNA	0	0	0	0
YBR146W_mRNA	142	5	19	166
YER086W_mRNA	1099	41	96	1236
YEL038W_mRNA	263	8	19	290
YOR303W_mRNA	122	5	10	137
YJR061W_mRNA	7	0	1	8
YPL144W_mRNA	72	5	3	80
YPR157W_mRNA	8	0	2	10
YJL031C_mRNA	313	15	26	354
YPL114W_mRNA	1	0	1	2
YGR258C_mRNA	221	16	18	255
YBL061C_mRNA	878	25	60	963
YNL136W_mRNA	46	1	5	52
YOR309C_mRNA	88	43	654	785
YPL209C_mRNA	92	6	8	106
YLR437C_mRNA	502	32	38	572
YNL259C_mRNA	243	19	35	297
YLR119W_mRNA	45	2	6	53
YER124C_mRNA	1995	65	138	2198
YKR018C_mRNA	1841	71	131	2043
YBR287W_mRNA	285	10	20	315
YHL035C_mRNA	43	7	4	54
YLR345W_mRNA	73	4	2	79
YMR053C_mRNA	21	0	2	23
YLR416C_mRNA	0	0	0	0
YNL026W_mRNA	137	8	19	164
YHR125W_mRNA	0	0	0	0
YDR130C_mRNA	198	10	17	225
YPR011C_mRNA	128	5	8	141
YMR025W_mRNA	14	2	0	16
YAL037C-B_mRNA	0	0	0	0
YCR020C_mRNA	8	0	0	8
YPL198W_mRNA	609	18	44	671
YNL284C_mRNA	404	18	26	448
YKL086W_mRNA	18	1	1	20
YMR250W_mRNA	122	5	12	139
YLR182W_mRNA	316	9	21	346
YNR044W_mRNA	426	12	43	481
YDL189W_mRNA	207	3	15	225
YKR100C_mRNA	292	5	23	320
YJL128C_mRNA	997	32	54	1083
YNR034W_mRNA	120	6	11	137
YEL017C-A_mRNA	2133	41	126	2300
YDR190C_mRNA	3094	134	232	3460
YPL225W_mRNA	950	36	106	1092
YNL249C_mRNA	73	3	6	82
YEL014C_mRNA	0	0	0	0
YGR270C-A_mRNA	0	0	0	0
YGR236C_mRNA	0	0	0	0
YER029C_mRNA	359	14	26	399
YBR213W_mRNA	62	4	5	71
YGL107C_mRNA	373	21	24	418
YGL094C_mRNA	215	10	16	241
YNL006W_mRNA	127	5	16	148
YHR137C-A_mRNA	0	0	0	0
YNL094W_mRNA	45	2	4	51
YMR294W-A_mRNA	0	0	0	0
YGL250W_mRNA	33	4	0	37
YJR005C-A_mRNA	0	0	0	0
YHL034C_mRNA	7669	173	467	8309
YKR093W_mRNA	2460	108	155	2723
YBL072C_mRNA	6881	286	470	7637
YAL046C_mRNA	274	8	31	313
YOR057W_mRNA	190	7	13	210
YOR135C_mRNA	0	0	0	0
YDR085C_mRNA	21	0	9	30
YGL070C_mRNA	561	34	46	641
YJR128W_mRNA	0	0	0	0
YFL031W_mRNA	60	0	4	64
YIL100W_mRNA	0	0	0	0
YOR132W_mRNA	251	12	14	277
YGL192W_mRNA	0	0	0	0
YER121W_mRNA	0	0	0	0
YJL129C_mRNA	171	13	14	198
YBR068C_mRNA	3493	115	267	3875
YOR212W_mRNA	425	28	38	491
YPR075C_mRNA	570	26	53	649
YML083C_mRNA	1	0	1	2
YBR061C_mRNA	579	19	47	645
YDL153C_mRNA	2345	76	136	2557
YIR021W_mRNA	51	1	4	56
YIL158W_mRNA	59	7	11	77
YPL093W_mRNA	901	32	86	1019
YHL033C_mRNA	20103	599	1206	21908
YOR262W_mRNA	121	1	8	130
YOR276W_mRNA	1509	44	93	1646
YNL174W_mRNA	0	0	0	0
YHL015W_mRNA	11067	286	746	12099
YBL055C_mRNA	314	24	20	358
YOR234C_mRNA	10121	392	471	10984
YLL018C-A_mRNA	103	3	7	113
YOR239W_mRNA	1725	49	111	1885
YIL022W_mRNA	453	18	32	503
YGL170C_mRNA	3	0	1	4
YBR056C-B_mRNA	2	0	0	2
YPL174C_mRNA	38	2	1	41
YFR004W_mRNA	794	31	46	871
YCL025C_mRNA	558	23	35	616
YNL230C_mRNA	31	0	3	34
YMR026C_mRNA	113	4	6	123
YER126C_mRNA	2053	61	136	2250
YHR216W_mRNA	154	6	9	169
YBL087C_mRNA	9837	313	489	10639
YBR198C_mRNA	1365	63	101	1529
YGR197C_mRNA	198	7	12	217
YNL306W_mRNA	196	10	15	221
YKL075C_mRNA	239	6	15	260
YPL104W_mRNA	50	0	4	54
YBR184W_mRNA	18	0	3	21
YBR028C_mRNA	367	16	25	408
YGR077C_mRNA	165	9	12	186
YAL012W_mRNA	5716	221	350	6287
YJL176C_mRNA	1675	54	136	1865
YOL083W_mRNA	10	1	0	11
YGL227W_mRNA	88	3	4	95
YDL032W_mRNA	0	0	0	0
YIL133C_mRNA	18213	509	887	19609
YBR034C_mRNA	1635	79	106	1820
YFR054C_mRNA	0	0	0	0
YDR335W_mRNA	515	21	49	585
YDR355C_mRNA	0	0	0	0
YKR030W_mRNA	106	4	14	124
YER033C_mRNA	114	7	7	128
YNL126W_mRNA	95	5	9	109
YGL001C_mRNA	1295	55	78	1428
YNL037C_mRNA	2680	67	186	2933
YNR005C_mRNA	0	0	0	0
YDL195W_mRNA	3282	101	262	3645
YDL068W_mRNA	0	0	0	0
YLR370C_mRNA	1238	59	85	1382
YLR217W_mRNA	0	0	0	0
YLR230W_mRNA	0	0	0	0
YBR261C_mRNA	1071	32	96	1199
YER096W_mRNA	9	1	1	11
YEL074W_mRNA	0	0	0	0
YBR080C_mRNA	2279	84	174	2537
YLR451W_mRNA	72	5	8	85
YBR025C_mRNA	14959	641	863	16463
YJL206C_mRNA	81	10	3	94
YLL066W-A_mRNA	0	0	0	0
YIL046W-A_mRNA	0	0	0	0
YLR330W_mRNA	790	27	56	873
YOR316C_mRNA	524	28	38	590
YPL086C_mRNA	1140	38	85	1263
YGL092W_mRNA	840	44	57	941
YKL079W_mRNA	119	5	7	131
YJL149W_mRNA	69	3	9	81
YNL323W_mRNA	380	15	36	431
YBL108W_mRNA	0	0	0	0
YDR394W_mRNA	860	53	58	971
YAL024C_mRNA	220	7	24	251
YOR012W_mRNA	13	0	4	17
YJR134C_mRNA	529	24	45	598
YLR412W_mRNA	40	3	12	55
YNL089C_mRNA	0	0	0	0
YKL144C_mRNA	366	26	27	419
YPL260W_mRNA	573	21	38	632
YLR266C_mRNA	50	7	16	73
YKR097W_mRNA	0	1	1	2
YJR076C_mRNA	1108	44	86	1238
YJR098C_mRNA	112	5	7	124
YJL157C_mRNA	903	40	48	991
YJL117W_mRNA	1005	26	92	1123
YKL224C_mRNA	0	0	0	0
YHR180W_mRNA	2	0	1	3
YNL149C_mRNA	975	27	64	1066
YCR075W-A_mRNA	41	4	8	53
YDR306C_mRNA	111	15	7	133
YBR043C_mRNA	91	8	10	109
YIL024C_mRNA	8	0	1	9
YNL291C_mRNA	279	15	13	307
YHR130C_mRNA	0	0	0	0
YDR158W_mRNA	3015	148	157	3320
YNL301C_mRNA	3286	128	224	3638
YHR168W_mRNA	40	2	0	42
YBR185C_mRNA	230	13	18	261
YML047W-A_mRNA	0	0	0	0
YMR030W-A_mRNA	0	0	0	0
YKR066C_mRNA	1317	57	87	1461
YBL012C_mRNA	0	0	0	0
YHR214C-D_mRNA	0	0	0	0
YGR237C_mRNA	311	12	30	353
YJR080C_mRNA	319	14	23	356
YHR099W_mRNA	819	23	77	919
YDR388W_mRNA	1254	31	106	1391
YDR235W_mRNA	67	1	7	75
YLR168C_mRNA	167	3	17	187
YNR032W_mRNA	68	2	4	74
YHL002C-A_mRNA	0	0	0	0
YGR238C_mRNA	99	5	5	109
YDR245W_mRNA	383	21	29	433
YDR370C_mRNA	123	10	21	154
YBR095C_mRNA	298	6	26	330
YLR238W_mRNA	43	0	4	47
YLR398C_mRNA	1800	65	119	1984
YDR114C_mRNA	0	0	0	0
YJL107C_mRNA	75	4	11	90
YHR006W_mRNA	242	9	15	266
YBL109W_mRNA	0	0	0	0
YKR085C_mRNA	407	13	32	452
YHR010W_mRNA	11259	254	601	12114
YER076W-A_mRNA	0	0	1	1
YCL005W-A_mRNA	511	16	41	568
YKL196C_mRNA	1662	66	139	1867
YLR324W_mRNA	157	3	13	173
YIR027C_mRNA	7	0	1	8
YIL141W_mRNA	1	9	1	11
YGR212W_mRNA	19	1	1	21
YKL210W_mRNA	4437	147	301	4885
YGR281W_mRNA	288	14	28	330
YOR127W_mRNA	169	3	13	185
YCL018W_mRNA	0	0	0	0
YKL142W_mRNA	878	18	59	955
YDR194W-A_mRNA	0	0	0	0
YML126C_mRNA	10480	458	571	11509
YOR318C_mRNA	6	0	2	8
YPL113C_mRNA	64	9	3	76
YOR121C_mRNA	0	0	0	0
YCL037C_mRNA	8202	260	568	9030
YNL137C_mRNA	580	20	48	648
YHL041W_mRNA	0	0	0	0
YGR056W_mRNA	246	13	22	281
YKL216W_mRNA	734	32	60	826
YLR225C_mRNA	519	42	37	598
YCR040W_mRNA	0	0	0	0
YER049W_mRNA	823	27	54	904
YKL009W_mRNA	746	27	68	841
YOR353C_mRNA	355	6	20	381
YDR242W_mRNA	2	1	3	6
YFR035C_mRNA	0	0	0	0
YBR013C_mRNA	67	2	4	73
YOR123C_mRNA	1255	60	88	1403
YIL099W_mRNA	1	0	0	1
YGR059W_mRNA	0	0	0	0
YKL110C_mRNA	410	22	25	457
YMR314W_mRNA	678	30	53	761
YGR071C_mRNA	207	13	14	234
YJL123C_mRNA	2125	65	154	2344
YDR430C_mRNA	552	24	40	616
YNL140C_mRNA	8	11	155	174
YJR052W_mRNA	84	10	5	99
YBR288C_mRNA	656	23	48	727
YHR016C_mRNA	512	17	34	563
YIL165C_mRNA	0	0	0	0
Q0140_mRNA	0	0	0	0
YEL026W_mRNA	2049	59	110	2218
YPL216W_mRNA	15	1	3	19
YOR326W_mRNA	951	37	80	1068
YKR106W_mRNA	1	0	0	1
YBR260C_mRNA	631	18	46	695
YMR155W_mRNA	58	3	5	66
YOR236W_mRNA	101	5	12	118
YDR003W_mRNA	56	3	2	61
YDL066W_mRNA	1637	57	120	1814
YHR008C_mRNA	2006	68	151	2225
YMR207C_mRNA	116	4	5	125
YOR052C_mRNA	848	35	41	924
YBR122C_mRNA	334	21	25	380
YCL026C-B_mRNA	94	5	10	109
YBL063W_mRNA	76	1	7	84
YEL056W_mRNA	135	5	13	153
YOR219C_mRNA	331	14	26	371
YJL193W_mRNA	77	7	5	89
YDL004W_mRNA	846	25	43	914
YDR206W_mRNA	136	2	15	153
YDL065C_mRNA	995	41	81	1117
YDR464W_mRNA	235	8	23	266
YER098W_mRNA	9	0	2	11
YEL032C-A_mRNA	0	0	0	0
YIL056W_mRNA	47	3	8	58
YJR162C_mRNA	0	0	0	0
YLR300W_mRNA	2668	91	155	2914
YOR141C_mRNA	1124	32	101	1257
YOR321W_mRNA	290	14	26	330
YLR003C_mRNA	755	32	53	840
YFR009W_mRNA	1183	40	99	1322
YPL148C_mRNA	9	0	1	10
YBR190W_mRNA	1	1	0	2
YIL004C_mRNA	317	15	31	363
YPL171C_mRNA	2	3	2	7
YGL156W_mRNA	16	1	2	19
YOR332W_mRNA	4002	237	285	4524
YNL203C_mRNA	0	0	0	0
YBL056W_mRNA	399	16	39	454
YLR289W_mRNA	29	0	3	32
YGL208W_mRNA	114	2	10	126
YPR061C_mRNA	24	3	1	28
YKR051W_mRNA	28	2	1	31
YGL040C_mRNA	1774	63	149	1986
YAL063C-A_mRNA	0	0	0	0
YLR357W_mRNA	404	26	31	461
YHR073W-A_mRNA	0	1	15	16
YNL014W_mRNA	5	1	0	6
YOL110W_mRNA	24	10	4	38
YDR532C_mRNA	124	5	14	143
YGL215W_mRNA	122	2	9	133
YHR217C_mRNA	0	0	0	0
YPL170W_mRNA	191	20	19	230
YLR301W_mRNA	1324	57	84	1465
YGL118C_mRNA	0	0	0	0
YDL079C_mRNA	1	0	1	2
YJR146W_mRNA	1	0	2	3
YNL135C_mRNA	5884	293	324	6501
YGR131W_mRNA	4	1	1	6
YDR136C_mRNA	0	0	0	0
YER132C_mRNA	228	12	21	261
YIL149C_mRNA	607	28	50	685
YGR223C_mRNA	108	11	6	125
YCL035C_mRNA	1704	67	75	1846
YML088W_mRNA	115	4	6	125
YLR261C_mRNA	11	19	210	240
YLR455W_mRNA	102	4	16	122
YDR061W_mRNA	98	0	13	111
YAR002W_mRNA	541	11	48	600
YLR223C_mRNA	442	18	27	487
YKR023W_mRNA	130	5	12	147
YDR356W_mRNA	419	16	30	465
YBR126C_mRNA	3535	97	238	3870
YPL151C_mRNA	135	8	15	158
YKL169C_mRNA	0	0	0	0
YOR256C_mRNA	375	31	36	442
YBR015C_mRNA	2170	66	162	2398
YJR112W-A_mRNA	28	1	6	35
YER013W_mRNA	142	3	15	160
YGR008C_mRNA	215	7	13	235
Q0060_mRNA	0	0	0	0
Q0080_mRNA	0	0	0	0
YDR150W_mRNA	617	19	57	693
YAL036C_mRNA	2607	101	169	2877
YDL057W_mRNA	38	0	6	44
YCR047C_mRNA	647	35	70	752
YKL214C_mRNA	671	16	45	732
YOR227W_mRNA	73	3	3	79
YKL065W-A_mRNA	1	0	0	1
YFR016C_mRNA	2201	68	149	2418
YLR421C_mRNA	1208	44	64	1316
YNL270C_mRNA	14	2	1	17
YCR044C_mRNA	372	13	32	417
YPL056C_mRNA	0	0	0	0
YNL235C_mRNA	0	0	0	0
YNL289W_mRNA	280	13	23	316
YBL095W_mRNA	44	3	1	48
YCR098C_mRNA	21	0	0	21
YJR136C_mRNA	87	8	17	112
YBL019W_mRNA	33	2	0	35
YNL100W_mRNA	103	4	8	115
YIL159W_mRNA	66	4	4	74
YBR279W_mRNA	363	16	34	413
YLR123C_mRNA	0	0	0	0
YLR163C_mRNA	689	15	64	768
YBR135W_mRNA	151	3	13	167
YCR045W-A_mRNA	0	0	0	0
YGL011C_mRNA	2470	76	141	2687
YDR260C_mRNA	158	3	14	175
YHL010C_mRNA	100	10	8	118
YJR148W_mRNA	1915	83	175	2173
YPL070W_mRNA	86	5	11	102
YGR269W_mRNA	1	0	0	1
YOL032W_mRNA	109	2	11	122
YLL009C_mRNA	219	9	12	240
YLR256W_mRNA	467	17	39	523
YER144C_mRNA	134	6	11	151
YLR364C-A_mRNA	0	0	0	0
YJL086C_mRNA	0	0	0	0
YOR109W_mRNA	404	13	38	455
YGL098W_mRNA	99	2	5	106
YJL001W_mRNA	937	36	62	1035
YCR071C_mRNA	250	6	24	280
YKL125W_mRNA	212	8	15	235
YLR314C_mRNA	3447	114	231	3792
YKL164C_mRNA	15306	619	901	16826
YOR096W_mRNA	15720	387	961	17068
YHR194W_mRNA	18	0	2	20
YAL025C_mRNA	1145	36	92	1273
YDR133C_mRNA	34	7	22	63
YBR107C_mRNA	26	0	5	31
YGL146C_mRNA	2	0	1	3
YOR229W_mRNA	50	4	5	59
YPL250C_mRNA	333	10	20	363
YPL134C_mRNA	138	3	7	148
YDR006C_mRNA	624	27	43	694
YOR196C_mRNA	335	20	25	380
YPL001W_mRNA	105	6	12	123
YEL051W_mRNA	1401	24	107	1532
YLR299W_mRNA	138	8	15	161
YKL091C_mRNA	212	4	16	232
YBR070C_mRNA	213	9	19	241
YDL064W_mRNA	442	9	30	481
YNL048W_mRNA	189	6	9	204
YGL026C_mRNA	11198	360	695	12253
YHR058C_mRNA	343	7	26	376
YFL029C_mRNA	168	6	17	191
YDL003W_mRNA	372	9	26	407
YLR307C-A_mRNA	0	0	0	0
YML114C_mRNA	230	14	15	259
YPL197C_mRNA	0	0	0	0
YDL186W_mRNA	0	0	0	0
YDL001W_mRNA	95	6	6	107
YMR182W-A_mRNA	0	0	0	0
YFR015C_mRNA	197	9	18	224
YLR021W_mRNA	90	9	7	106
YHR139C-A_mRNA	1	0	0	1
YGR179C_mRNA	192	14	16	222
YNL125C_mRNA	273	10	28	311
YMR221C_mRNA	777	37	54	868
YIL014W_mRNA	120	3	7	130
YIL013C_mRNA	28	2	5	35
YCR064C_mRNA	1	0	0	1
YDR223W_mRNA	7	0	1	8
YFR036W-A_mRNA	0	0	0	0
YIL120W_mRNA	7	1	1	9
YOL080C_mRNA	413	10	19	442
YHR176W_mRNA	10	1	1	12
YPL121C_mRNA	0	0	0	0
YDL075W_mRNA	11910	362	768	13040
YMR326C_mRNA	0	0	0	0
YGR127W_mRNA	18	0	3	21
YJL009W_mRNA	0	0	0	0
YBR120C_mRNA	181	9	16	206
YCR085W_mRNA	0	0	0	0
YLR154C_mRNA	173	8	50	231
YPL071C_mRNA	51	3	10	64
YDR481C_mRNA	3224	101	187	3512
YGR152C_mRNA	481	16	36	533
YPL218W_mRNA	1434	100	102	1636
YBR093C_mRNA	2437	83	135	2655
YKL020C_mRNA	552	24	41	617
YMR165C_mRNA	459	16	30	505
YBR247C_mRNA	1393	33	107	1533
YDR543C_mRNA	0	0	0	0
YHL045W_mRNA	0	0	0	0
YBR032W_mRNA	0	0	0	0
YJR007W_mRNA	1478	57	109	1644
YEL003W_mRNA	179	14	16	209
YBR244W_mRNA	559	26	41	626
YJR160C_mRNA	0	1	0	1
YPR122W_mRNA	112	9	14	135
YOL053W_mRNA	41	2	4	47
YER006W_mRNA	1333	45	98	1476
YDR445C_mRNA	0	0	0	0
YHR050W_mRNA	243	20	19	282
YLL034C_mRNA	1129	45	85	1259
YMR303C_mRNA	241	2	7	250
YIL134C-A_mRNA	0	0	0	0
YLL024C_mRNA	83415	2166	4540	90121
YIR020C-B_mRNA	1	0	0	1
YLR343W_mRNA	0	0	0	0
YAR068W_mRNA	0	0	0	0
YFR007W_mRNA	49	1	4	54
YMR213W_mRNA	122	2	9	133
YGR277C_mRNA	399	12	32	443
YLR162W-A_mRNA	0	0	0	0
YKR103W_mRNA	0	0	0	0
YLR051C_mRNA	701	22	59	782
YDL245C_mRNA	0	0	0	0
YOR295W_mRNA	17	1	1	19
YKL212W_mRNA	1377	65	86	1528
YMR247C_mRNA	1063	53	89	1205
YDR297W_mRNA	457	15	48	520
YFR024C-A_mRNA	1972	66	126	2164
YPL279C_mRNA	7	0	0	7
YNL080C_mRNA	188	12	20	220
YLR466C-A_mRNA	0	0	0	0
YBR196C_mRNA	43121	1585	2673	47379
YLR135W_mRNA	58	1	8	67
YPL213W_mRNA	65	3	9	77
YML093W_mRNA	1059	19	84	1162
YMR151W_mRNA	0	0	0	0
YDR512C_mRNA	293	15	21	329
YKL166C_mRNA	444	24	47	515
YOR384W_mRNA	1	0	0	1
YLR100W_mRNA	867	29	43	939
YOL125W_mRNA	101	5	8	114
YDL166C_mRNA	626	23	46	695
YGL117W_mRNA	25	0	3	28
YMR145C_mRNA	2468	81	141	2690
YKR008W_mRNA	300	11	20	331
YOL127W_mRNA	12428	355	666	13449
YBR290W_mRNA	141	5	14	160
YOR142W_mRNA	773	25	50	848
YAL022C_mRNA	850	28	86	964
YBR004C_mRNA	230	9	22	261
YMR029C_mRNA	360	5	21	386
YGL097W_mRNA	615	27	42	684
YDL050C_mRNA	0	0	0	0
YDR040C_mRNA	43	1	2	46
YJR102C_mRNA	158	8	14	180
YNL304W_mRNA	65	1	5	71
YCR063W_mRNA	37	1	3	41
YOL026C_mRNA	370	24	25	419
YOL106W_mRNA	0	0	0	0
YBR005W_mRNA	43	0	5	48
YHR055C_mRNA	0	0	0	0
YDL206W_mRNA	9	1	2	12
YMR002W_mRNA	1034	25	77	1136
YJL045W_mRNA	4	1	0	5
YGL164C_mRNA	264	14	18	296
YGL233W_mRNA	196	9	19	224
YKR016W_mRNA	214	7	17	238
YPR015C_mRNA	6	0	2	8
YMR171C_mRNA	249	10	22	281
YLR207W_mRNA	195	7	19	221
YIR020W-A_mRNA	0	0	0	0
YKL039W_mRNA	575	25	33	633
YNR038W_mRNA	493	25	45	563
YNL267W_mRNA	223	5	14	242
YML035C_mRNA	2162	73	138	2373
YGL005C_mRNA	156	9	13	178
YMR093W_mRNA	332	14	21	367
YEL054C_mRNA	15265	465	602	16332
YGL025C_mRNA	351	16	37	404
YDR488C_mRNA	151	10	6	167
YOR302W_mRNA	7	0	0	7
YIL034C_mRNA	1138	35	85	1258
YOL050C_mRNA	0	0	0	0
YDR186C_mRNA	533	17	44	594
YNL256W_mRNA	252	11	13	276
YKL003C_mRNA	203	3	10	216
YOR200W_mRNA	1	0	0	1
YFR008W_mRNA	51	0	1	52
YKL073W_mRNA	651	25	62	738
YLR105C_mRNA	123	7	13	143
YLR384C_mRNA	3229	119	234	3582
YGL048C_mRNA	3712	154	281	4147
YKR020W_mRNA	81	6	11	98
YKL162C_mRNA	49	2	4	55
YER073W_mRNA	1055	38	94	1187
YAR007C_mRNA	1940	65	143	2148
YMR162C_mRNA	303	8	24	335
YOR334W_mRNA	12	0	1	13
YOL147C_mRNA	379	13	29	421
YGR033C_mRNA	416	16	40	472
YHR001W_mRNA	364	12	31	407
YJR122W_mRNA	24	2	2	28
YEL024W_mRNA	226	8	31	265
YDR492W_mRNA	171	17	38	226
YOL166C_mRNA	0	0	0	0
YAL009W_mRNA	41	0	5	46
YLR443W_mRNA	43	2	3	48
YBR123C_mRNA	478	15	36	529
Q0092_mRNA	0	0	0	0
YOR075W_mRNA	121	1	9	131
YML071C_mRNA	467	22	31	520
YPL196W_mRNA	71	1	9	81
YJL189W_mRNA	3730	120	808	4658
YDL016C_mRNA	0	0	0	0
YNR045W_mRNA	27	0	5	32
YNL017C_mRNA	0	0	0	0
YIL008W_mRNA	178	8	14	200
YHL004W_mRNA	185	9	13	207
YFR056C_mRNA	0	0	0	0
YMR173W-A_mRNA	23	24	984	1031
YPL147W_mRNA	11	1	1	13
YER182W_mRNA	51	2	10	63
YNL021W_mRNA	227	13	19	259
YPL220W_mRNA	768	12	93	873
YNR017W_mRNA	465	21	34	520
YLR460C_mRNA	28	1	3	32
Q0032_mRNA	0	0	0	0
YBR241C_mRNA	173	8	13	194
YPR098C_mRNA	351	14	22	387
YKL116C_mRNA	311	20	22	353
YLR415C_mRNA	0	0	0	0
YBR284W_mRNA	5	1	0	6
YLR107W_mRNA	76	2	3	81
YDR360W_mRNA	0	0	0	0
YNR033W_mRNA	199	14	22	235
YPL271W_mRNA	371	5	20	396
YJR050W_mRNA	86	4	18	108
YGR200C_mRNA	1566	68	96	1730
YOL129W_mRNA	329	19	21	369
YBR202W_mRNA	350	13	27	390
YDR283C_mRNA	434	20	49	503
YLR288C_mRNA	45	4	7	56
YBR030W_mRNA	87	4	1	92
YOR293C-A_mRNA	0	0	0	0
YPL089C_mRNA	191	7	19	217
YER106W_mRNA	0	0	0	0
YER090C-A_mRNA	0	0	0	0
YKL159C_mRNA	124	3	10	137
YPR143W_mRNA	317	10	28	355
YIL063C_mRNA	1400	54	85	1539
YNL277W-A_mRNA	0	0	0	0
YDL025C_mRNA	244	9	19	272
YHR100C_mRNA	130	4	9	143
YNL092W_mRNA	12	0	0	12
YFL014W_mRNA	36	3	4	43
YOL065C_mRNA	237	12	15	264
YFL067W_mRNA	0	0	0	0
YKL019W_mRNA	158	7	13	178
YBR131C-A_mRNA	0	0	0	0
YDL239C_mRNA	4	0	0	4
YHR012W_mRNA	221	10	18	249
YML129C_mRNA	289	4	19	312
YPR170W-A_mRNA	4	10	166	180
YDL218W_mRNA	0	1	0	1
YLR211C_mRNA	48	1	9	58
YBR158W_mRNA	327	12	33	372
YNL155W_mRNA	255	5	19	279
YNL324W_mRNA	1	0	0	1
YNR074C_mRNA	323	11	19	353
YDR165W_mRNA	444	24	34	502
YDR024W_mRNA	0	0	0	0
YNR003C_mRNA	788	39	84	911
YOL088C_mRNA	571	39	60	670
YDR449C_mRNA	676	35	70	781
YER150W_mRNA	8	0	1	9
YOL087C_mRNA	294	13	31	338
YJR103W_mRNA	284	17	17	318
YEL030C-A_mRNA	0	0	0	0
YOR247W_mRNA	838	21	67	926
YNL339W-A_mRNA	0	0	0	0
YBR047W_mRNA	18	0	3	21
YMR200W_mRNA	328	11	26	365
YOR183W_mRNA	1	0	0	1
YDR334W_mRNA	86	6	10	102
YDR417C_mRNA	1	0	1	2
