si-Ctrl-2	start_codon
transcript_id	codon_1	codon_2	codon_3	codon_4	codon_5	codon_6	codon_7	codon_8	codon_9	codon_10	codon_11	codon_12	codon_13	codon_14	codon_15	codon_16	codon_17	codon_18	codon_19	codon_20	codon_21	codon_22	codon_23	codon_24	codon_25	codon_26	codon_27	codon_28	codon_29	codon_30	codon_31	codon_32	codon_33	codon_34	codon_35	codon_36	codon_37	codon_38	codon_39	codon_40	codon_41	codon_42	codon_43	codon_44	codon_45	codon_46	codon_47	codon_48	codon_49	codon_50	codon_51	codon_52	codon_53	codon_54	codon_55	codon_56	codon_57	codon_58	codon_59	codon_60	codon_61	codon_62	codon_63	codon_64	codon_65	codon_66	codon_67	codon_68	codon_69	codon_70	codon_71	codon_72	codon_73	codon_74	codon_75	codon_76	codon_77	codon_78	codon_79	codon_80	codon_81	codon_82	codon_83	codon_84	codon_85	codon_86	codon_87	codon_88	codon_89	codon_90	codon_91	codon_92	codon_93	codon_94	codon_95	codon_96	codon_97	codon_98	codon_99	codon_100
YLL034C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.660842	3.965052	0.660842	2.643368	0.000000	0.000000	0.000000	0.000000	1.321684	0.000000	0.000000	1.321684	0.000000	0.660842	0.660842	0.000000	0.660842	0.000000	3.304210	20.486100	1.982526	5.286736	0.000000	1.321684	1.321684	1.321684	0.660842	1.321684	1.321684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.660842	0.000000	0.000000	0.660842	0.000000	0.000000	0.000000	0.000000	0.000000	0.660842	3.965052	0.000000	1.321684	0.660842	1.982526	6.608419	7.269261	0.660842	5.286736	0.660842	0.000000	0.000000	0.000000	0.660842	0.660842	0.000000	0.660842	0.660842	0.660842	0.000000	0.000000	0.000000	0.000000	0.000000	0.660842	0.660842	0.000000	0.660842	1.982526	0.000000	0.000000	0.000000	0.660842	1.321684	2.643368	0.000000	0.000000	0.660842
YGL210W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.085937	0.000000	1.695312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.695312	0.000000	1.695312	3.390625	1.695312	3.390625	1.695312	1.695312	0.000000	3.390625	1.695312	0.000000	3.390625	0.000000	6.781250	0.000000	0.000000	0.000000	5.085937	8.476562	0.000000	0.000000	0.000000	0.000000	5.085937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.695312	0.000000	0.000000	0.000000	0.000000	3.390625	1.695312	0.000000	1.695312	0.000000	5.085937	3.390625	3.390625	13.562500	1.695312	1.695312	1.695312	0.000000	0.000000	0.000000	1.695312	0.000000	0.000000	0.000000	1.695312	0.000000	0.000000	0.000000	1.695312	1.695312	0.000000	3.390625	3.390625	0.000000	1.695312	5.085937	5.085937	1.695312	0.000000	0.000000	0.000000	1.695312	0.000000	0.000000	0.000000
YLR129W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.522727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.181818	0.000000	0.000000	0.000000	1.522727	0.000000	0.000000	0.000000	1.522727	4.568182	10.659091	0.000000	3.045455	0.000000	4.568182	0.000000	6.090909	0.000000	0.000000	4.568182	0.000000	6.090909	1.522727	3.045455	1.522727	1.522727	1.522727	1.522727	1.522727	3.045455	3.045455	1.522727	1.522727	0.000000	0.000000	0.000000	0.000000	1.522727	0.000000	4.568182	3.045455	0.000000	0.000000	0.000000	0.000000	3.045455	0.000000	0.000000	0.000000	0.000000	0.000000	3.045455	0.000000	21.318182	1.522727	1.522727	4.568182	0.000000	1.522727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.522727	0.000000	0.000000	0.000000	0.000000	1.522727	0.000000	0.000000	9.136364	0.000000	0.000000	3.045455	0.000000	0.000000	3.045455	0.000000	6.090909	1.522727	3.045455
YDR346C_mRNA	0.000000	0.000000	0.000000	0.484725	1.454175	0.000000	0.000000	1.131025	0.161575	0.807875	0.969450	0.484725	0.807875	3.231500	0.484725	1.292600	4.039375	0.323150	0.646300	1.615750	10.340801	0.161575	1.454175	1.615750	0.000000	0.484725	1.292600	1.131025	3.069925	4.847251	7.755601	10.017651	0.646300	8.886626	1.131025	2.100475	1.615750	3.069925	1.938900	2.100475	2.423625	3.393075	1.938900	0.807875	0.807875	1.938900	2.262050	0.161575	1.292600	0.323150	8.078751	7.270876	4.847251	2.262050	2.262050	0.807875	0.646300	0.323150	0.000000	1.131025	0.969450	0.969450	0.807875	0.807875	3.393075	4.847251	1.292600	0.807875	0.969450	4.362525	4.524100	2.100475	1.938900	3.877800	2.262050	2.908350	12.764426	2.908350	1.454175	3.716225	0.969450	4.039375	1.292600	1.615750	0.807875	0.000000	0.000000	0.161575	0.484725	0.000000	0.161575	1.938900	0.646300	0.646300	1.777325	0.646300	0.969450	5.008826	0.161575	0.000000
YML032C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.374631	1.374631	0.000000	1.374631	0.000000	0.000000	0.000000	0.000000	0.000000	2.749263	0.000000	0.000000	1.374631	1.374631	1.374631	0.000000	1.374631	0.000000	0.000000	1.374631	4.123894	0.000000	0.000000	2.749263	0.000000	1.374631	1.374631	0.000000	2.749263	1.374631	1.374631	0.000000	4.123894	4.123894	1.374631	1.374631	0.000000	1.374631	0.000000	0.000000	2.749263	2.749263	4.123894	4.123894	0.000000	0.000000	1.374631	5.498525	0.000000	0.000000	1.374631	1.374631	1.374631	2.749263	2.749263	0.000000	2.749263	2.749263	2.749263	1.374631	6.873156	0.000000	0.000000	1.374631	4.123894	4.123894	0.000000	0.000000	0.000000	16.495575	1.374631	9.622419	6.873156	0.000000	1.374631	6.873156	0.000000	0.000000	2.749263	2.749263	0.000000	1.374631	0.000000	1.374631	1.374631	2.749263	0.000000	0.000000	6.873156	1.374631
YPL077C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.500000	0.000000	5.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.500000	0.000000	0.000000	2.500000	0.000000	0.000000	0.000000	0.000000	2.500000	0.000000	0.000000	2.500000	0.000000	0.000000	5.000000	2.500000	2.500000	0.000000	0.000000	2.500000	5.000000	0.000000	0.000000	0.000000	5.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.000000	0.000000	2.500000	0.000000	0.000000	2.500000	0.000000	0.000000	5.000000
YER049W_mRNA	0.000000	0.000000	0.000000	0.000000	0.707641	0.707641	0.000000	2.122924	0.000000	0.000000	0.707641	0.000000	0.707641	0.000000	0.000000	3.538206	0.000000	0.000000	0.000000	0.707641	0.000000	0.000000	0.000000	0.000000	4.953488	1.415282	0.707641	0.000000	0.000000	0.000000	8.491694	2.122924	0.000000	0.000000	0.000000	2.122924	2.830565	5.661130	16.275748	1.415282	1.415282	1.415282	4.245847	4.953488	9.199336	0.707641	3.538206	1.415282	0.707641	10.614618	4.953488	0.707641	0.000000	0.000000	0.000000	0.000000	0.707641	0.000000	5.661130	0.000000	0.707641	1.415282	0.000000	0.707641	7.076412	5.661130	1.415282	4.245847	1.415282	1.415282	2.830565	2.830565	1.415282	0.000000	0.000000	0.707641	0.707641	0.707641	0.000000	0.000000	0.000000	0.707641	0.707641	0.000000	0.000000	0.000000	0.707641	0.000000	1.415282	1.415282	2.122924	0.000000	0.707641	0.000000	0.707641	2.830565	4.953488	0.000000	0.707641	7.784053
YMR239C_mRNA	0.000000	0.000000	0.000000	0.000000	1.350725	1.350725	2.701449	0.000000	8.104348	0.000000	0.000000	0.000000	0.000000	0.000000	1.350725	2.701449	0.000000	0.000000	0.000000	0.000000	1.350725	0.000000	0.000000	0.000000	1.350725	0.000000	0.000000	0.000000	0.000000	1.350725	1.350725	0.000000	2.701449	10.805797	0.000000	1.350725	0.000000	0.000000	2.701449	1.350725	0.000000	1.350725	0.000000	2.701449	1.350725	0.000000	2.701449	1.350725	4.052174	4.052174	1.350725	6.753623	0.000000	1.350725	6.753623	4.052174	1.350725	5.402899	4.052174	6.753623	5.402899	2.701449	4.052174	2.701449	0.000000	0.000000	1.350725	4.052174	1.350725	0.000000	0.000000	0.000000	2.701449	8.104348	1.350725	2.701449	1.350725	0.000000	1.350725	0.000000	4.052174	4.052174	4.052174	2.701449	10.805797	2.701449	4.052174	5.402899	4.052174	4.052174	1.350725	0.000000	1.350725	0.000000	0.000000	0.000000	0.000000	1.350725	2.701449	2.701449
YLR117C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.769231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.384615	0.000000	0.000000	0.000000	0.000000	0.000000	2.384615	2.384615	2.384615	0.000000	0.000000	2.384615	2.384615	0.000000	2.384615	2.384615	0.000000	2.384615	0.000000	7.153846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.384615	2.384615	7.153846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.538462	0.000000	0.000000	0.000000	0.000000	0.000000	2.384615	0.000000	0.000000	0.000000	0.000000	11.923077	4.769231	7.153846	2.384615	4.769231	2.384615	0.000000	0.000000	2.384615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.384615	4.769231	4.769231	2.384615	2.384615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.384615	0.000000	0.000000	0.000000	0.000000	2.384615	2.384615	2.384615	4.769231	0.000000	2.384615	0.000000	0.000000
YLR052W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.788321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.153285	7.153285	0.000000	0.000000	0.000000	1.788321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.576642	0.000000	0.000000	5.364964	3.576642	0.000000	1.788321	1.788321	0.000000	1.788321	1.788321	3.576642	0.000000	1.788321	0.000000	0.000000	0.000000	1.788321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.788321	1.788321	12.518248	0.000000	5.364964	1.788321	1.788321	1.788321	0.000000	0.000000	0.000000	0.000000	1.788321	0.000000	0.000000	3.576642	1.788321	0.000000	0.000000	0.000000	1.788321
YLR345W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.759494	6.379747	0.000000	0.000000	6.379747	0.000000	0.000000	6.379747	0.000000	6.379747	0.000000	0.000000	0.000000	6.379747	12.759494	0.000000	6.379747	12.759494	0.000000	0.000000	0.000000	0.000000	6.379747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.759494	0.000000	0.000000	6.379747	0.000000	12.759494	6.379747	0.000000	0.000000	12.759494	6.379747	0.000000	0.000000	0.000000	0.000000	0.000000	12.759494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.379747	0.000000	0.000000	0.000000	0.000000
YOR253W_mRNA	0.000000	0.000000	0.000000	0.000000	1.698675	1.132450	0.000000	0.000000	0.000000	0.000000	0.566225	0.000000	0.000000	1.132450	0.000000	1.132450	1.132450	3.397351	0.566225	0.000000	0.566225	0.566225	0.000000	0.000000	2.264901	0.000000	2.831126	0.000000	1.132450	1.698675	4.529801	1.698675	1.698675	6.228477	0.000000	0.000000	6.228477	1.132450	4.529801	3.963576	2.831126	0.000000	0.000000	0.000000	1.698675	0.566225	2.831126	0.000000	1.698675	1.698675	0.566225	0.000000	0.000000	0.000000	0.000000	0.000000	0.566225	0.566225	0.000000	1.132450	4.529801	2.264901	0.000000	3.963576	3.397351	1.132450	0.000000	1.698675	1.698675	1.132450	2.831126	1.132450	0.566225	0.000000	0.566225	0.566225	0.566225	1.132450	6.228477	0.000000	0.000000	0.000000	0.000000	0.000000	0.566225	0.000000	0.566225	0.000000	2.831126	0.000000	0.000000	0.566225	1.698675	0.000000	0.566225	0.000000	2.264901	0.000000	5.662252	0.000000
YKR080W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.918367	0.918367	0.918367	0.000000	0.459184	0.000000	0.000000	0.918367	0.000000	0.000000	0.000000	0.000000	0.000000	0.459184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.918367	2.295918	2.295918	0.000000	0.459184	0.459184	0.000000	0.000000	4.132653	3.214286	0.918367	0.459184	0.459184	5.969388	4.132653	2.295918	0.459184	0.000000	2.295918	14.234694	0.459184	7.346939	1.377551	0.459184	0.000000	0.918367	0.918367	0.459184	0.459184	0.918367	1.836735	0.459184	0.918367	1.836735	0.918367	0.000000	0.918367	1.836735	0.000000	1.836735	0.459184	0.918367	2.295918	0.000000	0.459184	3.214286	2.295918	2.295918	4.132653	2.295918	0.000000	0.459184	0.459184	1.836735	1.836735	0.000000	0.918367	2.755102	0.918367	0.918367	0.000000	1.377551	0.000000	2.755102	0.459184	0.000000	0.918367	1.377551	0.000000	0.459184	0.459184	1.377551	3.214286
YMR060C_mRNA	0.000000	0.000000	0.000000	0.000000	1.314286	0.000000	0.000000	0.000000	0.000000	1.314286	1.314286	0.000000	1.314286	0.000000	2.628571	6.571429	0.000000	0.000000	2.628571	0.000000	0.000000	0.000000	1.314286	0.000000	0.000000	1.314286	0.000000	0.000000	3.942857	1.314286	3.942857	2.628571	3.942857	3.942857	3.942857	1.314286	6.571429	3.942857	1.314286	1.314286	2.628571	6.571429	1.314286	0.000000	0.000000	0.000000	0.000000	1.314286	0.000000	0.000000	2.628571	1.314286	2.628571	0.000000	0.000000	0.000000	1.314286	0.000000	2.628571	1.314286	3.942857	2.628571	7.885714	0.000000	0.000000	0.000000	0.000000	5.257143	1.314286	1.314286	0.000000	1.314286	1.314286	3.942857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.628571	3.942857	0.000000	0.000000	0.000000	5.257143	0.000000	3.942857	5.257143	3.942857	2.628571	5.257143	0.000000	3.942857	0.000000	0.000000	0.000000	0.000000	0.000000	1.314286
YER058W_mRNA	0.000000	0.000000	0.000000	0.000000	3.642857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.642857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.642857	0.000000	3.642857	0.000000	3.642857	3.642857	0.000000	3.642857	0.000000	0.000000	0.000000	0.000000	3.642857	7.285714	3.642857	3.642857	3.642857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.285714	0.000000	7.285714	0.000000	0.000000	0.000000	3.642857	0.000000	0.000000	0.000000	0.000000	3.642857	3.642857	0.000000	0.000000	0.000000	7.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.642857	0.000000	7.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.642857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.285714	0.000000	0.000000
YDR003W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.360656	0.000000	3.360656	0.000000	3.360656	0.000000	3.360656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.721311	0.000000	3.360656	0.000000	0.000000	0.000000	0.000000	0.000000	3.360656	0.000000	0.000000	0.000000	0.000000	3.360656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.360656	0.000000	3.360656	0.000000	0.000000	0.000000	10.081967	0.000000	0.000000	0.000000	6.721311	0.000000	0.000000	3.360656	0.000000	0.000000	0.000000	0.000000	10.081967	6.721311	3.360656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.360656	0.000000	3.360656	10.081967	0.000000	0.000000	0.000000	0.000000	3.360656	0.000000	0.000000	3.360656	3.360656	6.721311	3.360656	0.000000	6.721311	3.360656	0.000000	0.000000	0.000000
YHR073W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.299465	5.299465	0.000000	0.000000	0.000000	5.299465	0.000000	0.000000	0.000000	0.000000	0.000000	15.898396	5.299465	0.000000	5.299465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.299465	5.299465	0.000000	5.299465	0.000000	5.299465	0.000000	10.598930	0.000000	0.000000	5.299465	5.299465	0.000000	5.299465	0.000000	0.000000	5.299465	15.898396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.299465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.598930	0.000000	0.000000	5.299465	0.000000	5.299465	0.000000	26.497326	0.000000	0.000000	5.299465	10.598930	0.000000	0.000000	10.598930	0.000000	15.898396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.598930	0.000000
YDR423C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.684385	0.000000	1.342193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.342193	0.000000	1.342193	2.684385	0.000000	1.342193	2.684385	1.342193	1.342193	2.684385	0.000000	0.000000	2.684385	40.265781	4.026578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.368771	1.342193	0.000000	5.368771	1.342193	1.342193	0.000000	0.000000	0.000000	4.026578	1.342193	0.000000	1.342193	5.368771	26.843854	0.000000	2.684385	0.000000	0.000000	0.000000	2.684385	10.737542	2.684385	0.000000	1.342193	2.684385	0.000000	0.000000	2.684385	0.000000	0.000000	1.342193	2.684385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.684385	0.000000	1.342193	0.000000	0.000000	0.000000	0.000000	1.342193	0.000000	0.000000	1.342193	1.342193	2.684385	4.026578
YCL051W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.378788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.378788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.378788	4.378788	0.000000	0.000000	4.378788	0.000000	4.378788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.378788	0.000000	0.000000	0.000000	0.000000	0.000000	4.378788	0.000000	4.378788	0.000000	0.000000	0.000000	0.000000	4.378788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.378788	0.000000	0.000000	4.378788	0.000000	0.000000	0.000000	0.000000	13.136364	0.000000	0.000000	0.000000	0.000000	0.000000	8.757576	0.000000	0.000000	0.000000	0.000000
YKL140W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.503226	7.006452	0.000000	0.000000	0.000000	0.000000	14.012903	0.000000	0.000000	3.503226	0.000000	0.000000	3.503226	3.503226	3.503226	0.000000	0.000000	0.000000	0.000000	3.503226	3.503226	3.503226	3.503226	3.503226	0.000000	3.503226	0.000000	0.000000	0.000000	0.000000	7.006452	7.006452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.509677	14.012903	3.503226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.503226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.509677	0.000000	0.000000	0.000000	3.503226	0.000000	0.000000	0.000000	0.000000	3.503226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.503226	10.509677	0.000000	0.000000	3.503226	0.000000	0.000000	0.000000	7.006452	0.000000	0.000000	0.000000	3.503226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YGL232W_mRNA	0.000000	0.000000	0.000000	0.000000	0.871166	4.355828	0.000000	0.000000	1.742331	0.000000	0.000000	0.000000	0.871166	0.000000	0.000000	0.000000	0.000000	9.582822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.871166	1.742331	0.000000	0.000000	1.742331	0.871166	0.871166	0.000000	1.742331	0.000000	0.000000	0.000000	0.871166	0.000000	2.613497	0.000000	0.000000	0.000000	0.000000	0.000000	4.355828	2.613497	0.000000	0.000000	0.000000	1.742331	0.871166	3.484663	1.742331	0.000000	0.871166	0.000000	0.000000	1.742331	0.000000	0.871166	0.871166	0.000000	0.000000	0.871166	1.742331	2.613497	0.000000	1.742331	0.000000	0.000000	2.613497	0.000000	0.000000	0.000000	0.000000	0.000000	0.871166	0.000000	0.000000	0.000000	0.000000	0.000000	0.871166	0.871166	4.355828	0.871166	0.000000	2.613497	0.000000	0.000000	0.000000	0.000000	1.742331	0.000000	0.871166	1.742331	3.484663	6.098160	1.742331	0.000000
YBR122C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.905263	0.000000	0.000000	1.810526	1.357895	1.810526	1.357895	0.452632	0.000000	0.452632	1.810526	0.000000	0.905263	2.263158	0.000000	0.905263	0.000000	0.000000	0.000000	3.621053	6.336842	1.357895	2.715789	3.168421	0.452632	0.452632	0.000000	0.000000	0.452632	0.905263	2.715789	13.126316	1.810526	1.357895	0.452632	1.810526	0.452632	0.905263	0.452632	1.357895	0.452632	1.810526	4.073684	1.810526	0.452632	0.000000	1.357895	0.452632	2.263158	0.905263	0.905263	2.263158	0.905263	0.000000	0.000000	0.905263	0.000000	0.000000	0.452632	0.000000	1.810526	0.000000	0.452632	0.000000	0.000000	0.000000	0.905263	0.452632	1.357895	1.357895	4.978947	0.000000	0.452632	0.000000	1.357895	1.810526	2.715789	0.905263	1.357895	0.905263	1.810526	0.452632	3.621053	0.000000	0.905263	2.263158	0.452632	0.905263	6.336842	3.168421	0.000000	0.905263	2.715789	0.905263
YDL209C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	2.024242	0.000000	0.000000	0.000000	4.048485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.024242	0.000000	2.024242	2.024242	2.024242	6.072727	0.000000	6.072727	2.024242	6.072727	8.096970	2.024242	2.024242	0.000000	0.000000	0.000000	2.024242	0.000000	0.000000	0.000000	2.024242	0.000000	0.000000	0.000000	2.024242	8.096970	0.000000	0.000000	0.000000	0.000000	2.024242	2.024242	0.000000	2.024242	0.000000	0.000000	2.024242	0.000000	2.024242	2.024242	2.024242	2.024242	0.000000	0.000000	0.000000	4.048485	0.000000	0.000000	2.024242	4.048485	0.000000	4.048485	0.000000	0.000000	4.048485	0.000000	0.000000	0.000000	0.000000	2.024242	0.000000	0.000000	0.000000	0.000000	2.024242	0.000000	0.000000	0.000000	0.000000	12.145455	2.024242	0.000000
YER093C-A_mRNA	0.000000	0.000000	0.000000	0.000000	2.163934	0.000000	0.000000	0.000000	2.163934	0.000000	0.000000	0.000000	2.163934	0.000000	0.000000	0.000000	0.000000	2.163934	0.000000	0.000000	0.000000	0.000000	2.163934	0.000000	0.000000	2.163934	0.000000	0.000000	0.000000	2.163934	4.327869	0.000000	0.000000	0.000000	0.000000	4.327869	0.000000	2.163934	10.819672	4.327869	6.491803	2.163934	2.163934	0.000000	2.163934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.163934	6.491803	0.000000	2.163934	0.000000	0.000000	0.000000	2.163934	2.163934	0.000000	0.000000	0.000000	0.000000	4.327869	0.000000	0.000000	2.163934	2.163934	0.000000	2.163934	0.000000	2.163934	0.000000	0.000000	0.000000	2.163934	2.163934	0.000000	0.000000	0.000000	0.000000	2.163934	0.000000	0.000000	0.000000	0.000000	2.163934	0.000000	2.163934	4.327869	0.000000	0.000000	4.327869	0.000000	0.000000	0.000000	2.163934	0.000000
